[17:50:43] [info] VEKTOR: GLFW Window hints set
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 360.875, 507.707
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 353.738, 498.984
[17:50:49] [trace] VEKTOR: Delta time: 0.0044255257 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.0122003555 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 334.914, 474.793
[17:50:49] [trace] VEKTOR: Delta time: 0.0045027733 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.012211323 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 314.316, 447.621
[17:50:49] [trace] VEKTOR: Delta time: 0.0042891502 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.012329578 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 300.285, 431.211
[17:50:49] [trace] VEKTOR: Delta time: 0.0045986176 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.012042046 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 289.305, 421.246
[17:50:49] [trace] VEKTOR: Delta time: 0.004245758 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.012432098 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 275.809, 413.195
[17:50:49] [trace] VEKTOR: Delta time: 0.00416708 seconds
[17:50:49] [trace] VEKTOR: Event received: KeyReleasedEvent: 65
[17:50:49] [trace] VEKTOR: Delta time: 0.012527466 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 268.691, 413.195
[17:50:49] [trace] VEKTOR: Delta time: 0.004240036 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.012410641 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 261.84, 416.484
[17:50:49] [trace] VEKTOR: Delta time: 0.0040516853 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.012604237 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 253.305, 425.055
[17:50:49] [trace] VEKTOR: Delta time: 0.0041151047 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.012586594 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 243.527, 435.453
[17:50:49] [trace] VEKTOR: Delta time: 0.004825115 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.011890411 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 232.453, 444.551
[17:50:49] [trace] VEKTOR: Delta time: 0.004220009 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.01243639 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 220.074, 452.348
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 213.773, 454.863
[17:50:49] [trace] VEKTOR: Delta time: 0.005168438 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.011449814 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 207.473, 456.121
[17:50:49] [trace] VEKTOR: Delta time: 0.004216671 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 200.094, 456.789
[17:50:49] [trace] VEKTOR: Delta time: 0.012527466 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 186.414, 456.789
[17:50:49] [trace] VEKTOR: Delta time: 0.0058608055 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.010707855 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 168.176, 444.102
[17:50:49] [trace] VEKTOR: Delta time: 0.004263878 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.012486458 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 147.16, 401.203
[17:50:49] [trace] VEKTOR: Delta time: 0.0058264732 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.010757446 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 137.156, 336.469
[17:50:49] [trace] VEKTOR: Delta time: 0.004426956 seconds
[17:50:49] [trace] VEKTOR: Delta time: 0.012310028 seconds
[17:50:49] [trace] VEKTOR: Event received: MouseMovedEvent: 135.785, 279.176
[17:50:49] [trace] VEKTOR: Delta time: 0.004322052 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012320995 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 135.785, 256.891
[17:50:50] [trace] VEKTOR: Delta time: 0.0038790703 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012835979 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0039367676 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012726784 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0039610863 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012667656 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0045752525 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012145042 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.00522995 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0114860535 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.004204273 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012374878 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0038228035 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012861729 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0047421455 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.011851311 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0041656494 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012529373 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0044584274 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012211323 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0049448013 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.011775494 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 135.785, 250.891
[17:50:50] [trace] VEKTOR: Delta time: 0.0040898323 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012506962 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 132.305, 234.973
[17:50:50] [trace] VEKTOR: Delta time: 0.004506588 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012203693 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 125.695, 217.406
[17:50:50] [trace] VEKTOR: Delta time: 0.003973961 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012685299 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 111.148, 177.93
[17:50:50] [trace] VEKTOR: Delta time: 0.0047922134 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.011978149 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 94.5234, 138.453
[17:50:50] [trace] VEKTOR: Delta time: 0.0053339005 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 86.2109, 118.715
[17:50:50] [trace] VEKTOR: Delta time: 0.011271 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 78.5547, 102.453
[17:50:50] [trace] VEKTOR: Delta time: 0.004365444 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 74.9961, 94.6289
[17:50:50] [trace] VEKTOR: Delta time: 0.012281418 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 68.5859, 79.9766
[17:50:50] [trace] VEKTOR: Delta time: 0.004629612 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 63.3359, 66.8555
[17:50:50] [trace] VEKTOR: Delta time: 0.012087345 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 54.0625, 47.5195
[17:50:50] [trace] VEKTOR: Delta time: 0.0051779747 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.011520863 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 47.6523, 33.0352
[17:50:50] [trace] VEKTOR: Delta time: 0.0050463676 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.011496544 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 44.1719, 26.5078
[17:50:50] [trace] VEKTOR: Delta time: 0.003950119 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012770176 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 40.7305, 20.6484
[17:50:50] [trace] VEKTOR: Delta time: 0.004600048 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012049675 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 37.7344, 16.8008
[17:50:50] [trace] VEKTOR: Delta time: 0.0039925575 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012615681 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 35.9141, 14.5547
[17:50:50] [trace] VEKTOR: Delta time: 0.004137039 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012582302 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 34.9922, 13.3281
[17:50:50] [trace] VEKTOR: Delta time: 0.0037784576 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.01282835 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 34.0703, 12.4062
[17:50:50] [trace] VEKTOR: Delta time: 0.0044641495 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012304306 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 33.8008, 11.8672
[17:50:50] [trace] VEKTOR: Delta time: 0.0039715767 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012687206 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 33.5312, 10.9844
[17:50:50] [trace] VEKTOR: Delta time: 0.0051994324 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.011415005 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 33.2227, 9.75781
[17:50:50] [trace] VEKTOR: Delta time: 0.003979206 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0127363205 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 32.875, 8.10156
[17:50:50] [trace] VEKTOR: Delta time: 0.0038895607 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0127978325 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 32.5273, 5.50781
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 32.1797, 4.46484
[17:50:50] [trace] VEKTOR: Delta time: 0.004445553 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012120724 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 31.7891, 1.87109
[17:50:50] [trace] VEKTOR: Delta time: 0.0051116943 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.011552334 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 30.7031, -0.722656
[17:50:50] [trace] VEKTOR: Delta time: 0.005027771 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.011733055 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 29.0273, -3.98438
[17:50:50] [trace] VEKTOR: Delta time: 0.0040197372 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0125927925 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 27.4727, -7.08594
[17:50:50] [trace] VEKTOR: Delta time: 0.004029751 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012681961 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 25.332, -10.9336
[17:50:50] [trace] VEKTOR: Delta time: 0.008537769 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 24.5547, -12.4844
[17:50:50] [trace] VEKTOR: Delta time: 0.008066654 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 23.2695, -14.1953
[17:50:50] [trace] VEKTOR: Delta time: 0.0042762756 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012387276 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 21.8789, -16.2812
[17:50:50] [trace] VEKTOR: Delta time: 0.0039219856 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012795448 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 20.875, -17.9375
[17:50:50] [trace] VEKTOR: Delta time: 0.0048475266 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.011820316 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 19.9531, -18.8594
[17:50:50] [trace] VEKTOR: Delta time: 0.0045371056 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012107849 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 19.7031, -19.1094
[17:50:50] [trace] VEKTOR: Delta time: 0.004024029 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012640476 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 19.4336, -19.3789
[17:50:50] [trace] VEKTOR: Delta time: 0.003891945 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012802601 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.004096508 seconds
[17:50:50] [trace] VEKTOR: Event received: MouseMovedEvent: 19.1953, -19.3789
[17:50:50] [trace] VEKTOR: Delta time: 0.0125460625 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0036582947 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.012972832 seconds
[17:50:50] [trace] VEKTOR: Delta time: 0.0041069984 seconds
[17:50:50] [trace] VEKTOR: Event received: WindowClose
[17:50:50] [info] VEKTOR: Application destroyed
[17:50:50] [info] VEKTOR: EditorLayer layer detached
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [error] VEKTOR: GLFW Error (65537): The GLFW library is not initialized
[17:50:50] [trace] VEKTOR: Vektor Engine has stopped
